monkey_id;b0;b1;b2;b3;b4;b5;b6;b7;b8;b9;b10;b11;b12;b13;b14;b15;b16;b17;b18;b19;b20;b21;b22;b23;b24;b25;b26;b27;b28;b29;b30;b31;b32;b33;b34;b35;b36;b37;b38;b39;b40;b41;b42;b43;b44;b45;b46;b47;b48;b49;b50;b51;b52;b53;b54;b55;b56;b57;b58;b59;b60;b61;b62;b63;b64;b65;b66;b67;b68;b69;b70;b71;b72;b73;b74;b75;b76;b77;b78;b79;b80;b81;b82;b83;b84;b85;b86;b87;b88;b89;b90;b91;b92;b93;b94;b95;b96;b97;b98;b99;b100;b101;b102;b103;b104;b105;b106;b107;b108;b109;b110;b111;b112;b113;b114;b115;b116;b117;b118;b119;b120;b121;b122;b123;b124;b125;b126;b127;b128;b129;b130;b131;b132;b133;b134;b135;b136;b137;b138;b139;b140;b141;b142;b143;b144;b145;b146;b147;b148;b149;b150;b151;b152;b153;b154;b155;b156;b157;b158;b159;b160;b161;b162;b163;b164;b165;b166;b167;b168;b169;b170;b171;b172;b173;b174;b175;b176;b177;b178;b179;b180;b181;b182;b183;b184;b185;b186;b187;b188;b189;b190;b191;b192;b193;b194;b195;b196;b197;b198;b199;b200;b201;b202;b203;b204;b205;b206
q34;100000.00;99799.87;99600.12;99397.83;99613.00;99414.12;99211.20;99008.99;98809.28;98606.25;98823.13;98624.20;98418.28;98636.59;98702.21;98730.21;98679.34;98475.99;98276.71;98073.33;98290.71;98275.75;98493.04;98581.56;98599.31;98794.15;99012.27;99234.02;99454.89;99669.03;99890.31;100110.74;100331.80;100535.81;100757.75;100814.31;100614.96;100582.34;100383.41;100181.09;99975.87;100019.30;100240.16;100030.30;99831.02;100046.10;100022.61;100243.21;100154.03;100375.01;100175.68;99968.95;100186.08;100407.57;100366.98;100164.72;100386.77;100607.37;100829.33;101043.65;101070.89;101288.43;101509.56;101674.27;101475.48;101696.69;101565.04;101365.88;101166.93;101388.59;101190.14;101271.69;101351.23;101471.24;101269.22;101069.84;100871.13;100672.70;100469.92;100270.60;100067.96;100108.87;99906.59;100127.38;100349.35;100567.81;100788.45;101003.58;101222.09;101246.25;101280.41;101077.22;101297.48;101514.70;101312.31;101110.43;101328.53;101129.97;100930.26;101121.65;100915.63;101132.99;101351.70;101321.66;101542.86;101341.23;101131.00;100929.15;100729.84;100947.87;101168.32;101385.40;101449.30;101227.51;101028.96;100825.69;100627.09;100427.77;100645.26;100446.03;100247.75;100049.57;99850.43;99651.36;99873.25;99670.55;99466.76;99267.01;99262.90;99059.38;99279.79;99497.58;99294.59;99512.80;99313.41;99535.51;99756.91;99749.21;99546.26;99760.14;99981.04;99782.03;100002.38;99803.65;99876.00;100096.73;100318.47;100539.18;100760.16;100981.71;100783.43;101005.25;101225.75;101026.11;100826.45;100623.31;100425.05;100226.18;100447.67;100247.82;100049.23;99850.16;100072.15;100294.13;100515.69;100737.69;100959.91;100760.19;100560.89;100603.52;100824.59;100887.29;101107.96;101033.40;101209.35;101010.23;101050.48;101268.49;101485.79;101707.08;101508.53;101310.12;101106.73;101118.59;100914.96;101131.85;101347.96;101569.46;101365.50;101243.25;101464.41;101685.67;101903.19;102115.20;102304.83;102304.83;102096.11;101897.06;101698.16;101698.16;101905.79;102094.58;102310.67;102527.80;102730.90;102522.49;102324.03
q35;100000.00;100222.37;100444.32;100662.41;100878.32;101099.30;101317.90;101116.15;100916.44;100713.85;100512.21;100313.28;100293.39;100172.82;100387.31;100608.42;100698.32;100495.10;100716.53;100513.31;100311.20;100531.87;100749.04;100970.56;101103.81;101137.80;101355.96;101577.72;101798.58;102012.82;101813.68;101615.30;101836.37;102057.92;101858.18;101864.66;102086.16;102086.54;101887.61;101685.41;101480.66;101695.71;101916.58;102128.08;101928.80;101722.41;101519.28;101320.74;101538.08;101759.06;101980.53;101915.76;101713.86;101514.54;101311.72;101109.68;100909.84;101130.44;101352.40;101146.13;101363.22;101160.90;101382.03;101180.09;101115.73;101336.94;101137.08;101358.37;101159.43;101381.08;101601.57;101823.15;101620.35;101420.67;101218.74;101440.27;101487.98;101289.55;101087.02;101308.50;101106.08;100907.78;100705.51;100506.81;100307.03;100104.24;100324.88;100118.35;99915.17;99952.86;100167.50;99963.94;99765.72;99563.67;99360.95;99158.64;99376.31;99596.93;99397.22;99195.10;98988.38;98785.75;98581.85;98799.05;98599.97;98398.03;98608.29;98825.32;98933.99;99031.19;99251.64;99225.40;99255.91;99033.29;99253.90;99471.92;99273.33;99494.79;99291.85;99513.22;99733.53;99953.72;100174.98;99975.91;100197.80;100258.35;100249.58;100253.88;100471.54;100689.63;100910.04;101045.57;101263.24;101334.34;101555.89;101777.99;101578.72;101790.18;101908.64;101699.73;101920.62;101721.61;101612.31;101576.85;101798.79;101600.13;101400.57;101621.28;101842.26;102063.81;102284.13;102505.95;102307.50;102529.33;102540.68;102336.82;102138.56;102359.52;102581.01;102381.16;102182.57;102403.76;102625.75;102425.97;102647.53;102869.53;102669.53;102469.81;102270.51;102071.78;102292.85;102511.30;102731.97;102760.82;102562.14;102363.02;102164.20;101961.32;101759.12;101559.97;101780.57;102001.03;102217.79;102217.79;102014.47;101810.82;101607.94;101829.44;101625.49;101846.99;101647.94;101869.20;101943.89;102016.19;102013.62;102235.02;102448.53;102334.74;102297.76;102297.76;102085.79;101856.93;102073.27;102290.63;102495.47;102287.68;102508.19
q36;100000.00;99961.30;99883.72;99959.07;99941.77;100162.75;100381.47;100179.96;99980.25;100198.87;100416.47;100217.54;100432.67;100651.62;100446.34;100667.45;100632.18;100717.78;100809.71;100606.98;100825.00;100980.83;100779.46;100841.53;100841.53;101040.59;101258.14;101058.56;101132.65;101132.42;100933.28;101153.71;101374.27;101595.83;101396.09;101196.77;101418.27;101636.00;101857.03;102074.74;102287.93;102081.11;102100.84;102310.82;102532.24;102324.92;102543.31;102344.78;102142.47;102203.91;102004.58;102218.45;102435.28;102235.95;102032.57;101829.86;102051.91;102272.50;102494.46;102707.69;102505.25;102722.21;102719.58;102813.08;102840.12;103061.33;103283.40;103504.69;103725.75;103601.04;103564.83;103786.41;104004.74;103805.05;103602.62;103403.24;103204.53;103006.10;103223.83;103276.56;103292.35;103512.69;103559.46;103780.25;103580.47;103377.60;103179.03;103393.52;103611.74;103413.04;103627.74;103822.25;104042.51;103840.58;104058.35;103856.31;103653.24;103454.68;103254.97;103343.90;103557.38;103354.77;103572.80;103789.76;104010.96;104227.40;104016.24;103814.00;103614.69;103411.63;103632.08;103429.90;103340.34;103114.79;103109.53;102906.11;103126.78;103348.24;103565.79;103787.17;104007.47;104227.67;104229.98;104451.18;104673.07;104471.15;104268.04;104489.97;104430.99;104648.67;104450.30;104668.37;104885.57;104910.27;105030.09;104830.20;104630.93;104424.62;104221.78;104301.09;104102.28;104323.40;104543.75;104711.85;104933.80;104735.14;104535.58;104756.29;104557.40;104358.00;104159.72;103960.08;103960.08;104181.91;103982.26;103779.13;103580.87;103382.00;103182.66;102982.81;102784.22;103005.41;102805.62;102605.83;102827.39;103049.39;103055.36;103277.27;103077.97;102879.24;103100.31;103044.16;102845.55;103064.29;103285.04;103506.29;103727.20;103524.96;103742.02;103963.31;104048.12;103849.71;103647.39;103447.98;103245.32;103463.14;103260.96;103061.60;103279.62;103080.27;102881.22;102682.09;102478.35;102691.32;102913.10;103134.50;103348.84;103149.79;102950.90;102752.47;102539.16;102728.45;102944.53;103161.84;102945.19;102737.47;102692.66
q37;100000.00;100222.37;100444.32;100491.48;100707.26;100508.37;100726.86;100647.70;100447.99;100666.38;100883.77;101087.55;101302.36;101099.47;100893.64;100694.64;100481.11;100699.57;100921.00;100717.69;100935.14;100736.54;100953.95;100754.58;100554.75;100328.26;100125.52;99925.94;99727.17;99940.83;99741.69;99962.12;100076.95;100298.51;100520.45;100741.92;100792.82;100590.44;100391.51;100609.57;100823.61;100617.76;100742.20;100533.35;100754.77;100970.17;101188.97;101214.84;101013.09;100814.22;101035.69;100829.42;101046.79;101268.27;101486.54;101703.79;101728.55;101769.11;101852.84;102067.84;102285.07;102502.80;102303.78;102101.77;102322.64;102123.54;101923.68;101724.52;101525.58;101326.09;101546.58;101768.16;101986.90;101982.37;101846.42;102067.95;102288.73;102090.30;102308.51;102529.99;102327.46;102194.31;101992.15;101793.45;101593.67;101812.24;101928.66;101722.86;101719.62;101940.39;101733.95;101530.58;101332.36;101549.32;101346.61;101563.60;101781.45;102002.07;101802.36;102018.99;101812.77;102029.72;102248.07;102045.03;101845.95;101643.51;101431.51;101648.15;101869.61;102087.21;101888.80;102105.41;101902.89;101678.40;101809.32;102027.29;102247.96;102469.42;102266.34;102487.71;102708.02;102873.01;103094.27;102895.20;103117.08;102915.40;103133.44;103355.37;103572.95;103664.99;103466.62;103685.15;103482.88;103568.49;103675.50;103677.93;103899.33;103693.68;103780.26;103994.93;104215.83;104016.82;103818.50;104039.31;104261.25;104062.59;104113.40;104158.64;104166.11;104387.66;104387.66;104609.48;104496.42;104524.64;104746.49;104542.55;104703.06;104924.02;105145.51;105367.57;105588.22;105389.15;105189.36;104989.58;104790.17;104590.38;104390.38;104190.67;103991.37;103792.63;104013.70;104232.11;104452.78;104249.11;104469.86;104691.11;104912.02;104709.15;104506.91;104307.76;104528.36;104599.92;104670.64;104471.23;104267.96;104064.46;103861.76;103662.41;103879.90;104101.40;103902.35;103703.22;103498.98;103291.05;103512.83;103313.57;103104.59;102905.54;102706.65;102508.22;102577.07;102766.03;102982.29;102778.41;102561.26;102773.74;102994.25
q38;100000.00;99799.87;99600.12;99561.88;99777.95;99911.48;99709.08;99507.49;99729.39;99947.98;100165.59;99966.66;100181.71;100400.67;100195.40;100416.51;100204.65;100423.89;100542.67;100761.89;100790.99;100592.39;100810.24;100980.70;100780.87;100979.67;101198.33;101264.13;101484.99;101697.91;101498.77;101589.89;101390.93;101191.53;101413.47;101634.94;101856.44;101653.57;101840.38;101950.17;102163.36;102377.52;102178.74;101968.38;101968.38;102182.85;102401.25;102621.85;102419.57;102640.54;102748.69;102541.49;102338.96;102560.45;102357.08;102573.68;102373.84;102175.30;101975.53;101767.76;101565.26;101782.20;101583.18;101800.13;102021.00;102111.63;102333.70;102554.99;102776.05;102807.81;103028.30;103249.88;103468.14;103690.01;103906.96;103707.58;103508.87;103310.44;103107.30;102907.97;102704.96;102925.30;103142.88;103363.67;103585.64;103803.83;103837.19;103630.69;103585.54;103806.32;104020.99;103817.44;104037.69;104146.66;104364.46;104581.63;104378.70;104180.14;103980.43;103778.60;103572.12;103369.64;103587.95;103634.37;103855.57;104071.94;104281.74;104079.56;103880.25;104097.94;104115.76;104119.59;103917.08;103691.92;103912.53;103708.95;103810.53;103611.21;103608.17;103408.94;103629.24;103849.44;104070.70;104291.89;104278.27;104076.37;104086.47;103886.72;103684.00;103480.77;103701.18;103497.73;103295.07;103091.27;103312.82;103534.92;103567.11;103360.89;103158.14;102950.99;102752.18;102553.17;102354.85;102575.66;102797.60;103018.34;103240.07;103460.78;103681.77;103903.32;103978.17;104033.87;103835.42;103635.77;103857.62;104076.38;103878.12;104099.08;104320.57;104120.72;103922.13;103723.06;103878.86;104100.84;104322.40;104544.40;104344.40;104144.69;103945.39;104166.19;103967.22;103764.04;103627.93;103846.70;103648.02;103448.90;103669.81;103887.57;103686.01;103592.81;103394.26;103480.09;103277.77;103078.36;102875.79;102673.02;102669.51;102470.15;102266.85;102067.50;102288.66;102089.53;102307.47;102520.25;102742.03;102542.76;102756.88;102978.05;103199.04;103419.51;103207.90;103394.14;103610.42;103406.46;103610.32;103402.42;103203.96
q39;100000.00;100222.37;100444.32;100242.54;100458.79;100485.86;100704.57;100922.33;101144.23;100941.94;101047.46;100848.53;101063.49;100860.65;101076.07;101297.18;101138.66;100935.74;100736.46;100533.56;100331.79;100415.90;100214.40;100015.04;99815.21;99591.50;99389.02;99189.44;98990.67;98785.68;98586.54;98806.97;98608.01;98829.57;98629.83;98430.51;98231.16;98028.75;98249.78;98047.45;98260.47;98474.92;98276.14;98066.27;97866.99;98082.02;97878.78;97680.24;97897.52;98118.50;97919.17;98134.20;97932.25;97732.93;97951.20;98168.52;97968.68;97770.13;97992.09;97985.32;98202.60;98420.38;98641.51;98574.31;98795.17;98863.78;98928.11;99149.40;99243.48;99350.55;99326.41;99326.41;99545.36;99475.82;99274.10;99391.57;99419.74;99449.73;99668.22;99889.70;99687.48;99907.81;100124.90;100085.56;99885.78;99682.29;99902.92;100116.55;100002.47;100001.20;99793.31;100011.24;99813.02;100029.55;100246.84;100044.31;100261.77;100063.22;99863.51;99852.38;100065.43;100282.18;100078.24;100295.23;100295.23;100511.54;100299.27;100096.78;99897.47;99694.14;99914.60;99712.17;99509.41;99701.06;99502.51;99298.68;99100.09;99321.55;99117.72;99339.10;99423.88;99644.07;99865.33;100086.53;99956.48;100172.77;100390.25;100612.18;100409.14;100205.64;100007.26;100225.05;100441.94;100463.71;100463.71;100685.81;100726.12;100755.08;100552.12;100344.62;100565.52;100786.64;101006.99;101227.80;101432.41;101653.15;101874.89;102095.60;102316.58;102117.18;101918.90;101719.27;101520.82;101321.17;101121.51;100917.93;100719.67;100520.81;100321.47;100394.25;100360.88;100582.07;100804.06;101026.04;101247.60;101469.60;101691.82;101913.73;102135.18;102247.05;102468.12;102686.86;102488.25;102284.88;102177.86;101978.74;102199.65;102195.78;102412.31;102213.15;102433.76;102235.34;102452.41;102673.98;102471.04;102458.00;102674.82;102672.33;102468.90;102269.55;102490.71;102711.97;102729.50;102522.99;102744.77;102966.17;103004.97;102805.92;102607.03;102827.50;102901.49;103094.05;102891.63;102716.98;102922.57;103135.95;103356.46
q40;100000.00;99799.87;99600.12;99397.85;99613.05;99414.17;99632.37;99678.24;99478.53;99275.70;99492.78;99293.84;99507.80;99726.14;99519.68;99320.68;99528.06;99746.48;99967.91;100186.40;100137.06;100357.73;100280.45;100501.97;100724.00;100917.51;100714.70;100714.70;100515.93;100729.68;100740.49;100960.92;101181.98;101403.54;101487.23;101287.92;101088.56;101306.68;101263.71;101193.85;101407.92;101623.14;101424.36;101215.53;101436.95;101230.01;101448.62;101669.22;101466.95;101687.93;101687.93;101481.32;101279.05;101079.72;100876.62;100674.17;100657.95;100878.55;101100.51;100893.20;100691.11;100488.56;100709.69;100927.11;100891.88;101113.09;101335.16;101556.45;101357.50;101579.16;101380.71;101602.29;101820.87;101621.19;101664.36;101651.98;101453.27;101254.84;101052.01;101273.49;101270.07;101071.77;101122.31;101343.10;101565.07;101783.42;102004.06;101797.95;101595.01;101815.78;101609.14;101676.18;101477.96;101695.07;101912.94;102130.22;102150.97;102371.59;102381.45;102598.35;102392.70;102610.03;102406.76;102403.34;102204.26;102002.63;101792.20;102009.21;102230.67;102448.68;102669.13;102886.16;102878.25;102734.33;102954.94;102751.93;102553.34;102774.80;102571.89;102793.26;102780.65;102582.47;102383.33;102184.26;101984.56;101782.49;102000.15;102222.08;102439.19;102235.85;102456.26;102252.67;102049.87;101845.91;101646.52;101446.62;101247.35;101459.56;101256.29;101048.32;101269.22;101070.21;100871.89;100673.16;100473.42;100274.76;100496.49;100717.20;100518.31;100440.88;100661.19;100883.01;101103.51;101113.32;101335.17;101553.92;101355.66;101156.79;100957.45;101179.52;100980.93;101123.10;101120.26;101180.99;101402.55;101624.55;101846.77;102068.68;102290.13;102091.40;101892.43;101689.33;101910.00;102128.89;102349.64;102570.89;102372.06;102589.97;102388.56;102438.30;102555.96;102545.61;102763.23;102563.82;102781.70;102999.83;103174.85;103342.89;103355.71;103355.71;103576.87;103798.13;103593.70;103385.53;103185.94;102986.67;103199.50;103420.67;103641.66;103443.23;103650.28;103419.95;103635.97;103431.85;103634.52;103846.61;103648.15
q41;100000.00;100222.37;100444.32;100662.37;100456.54;100257.66;100147.01;100364.39;100586.28;100383.57;100600.70;100401.77;100527.87;100490.84;100706.00;100927.10;101136.22;100933.14;101154.57;101197.89;100995.92;101216.59;101434.08;101234.72;101034.89;101230.10;101027.71;100828.13;100629.36;100424.57;100368.37;100169.99;99971.03;100192.58;100303.51;100524.98;100746.48;100918.40;100719.47;100937.78;101152.33;101367.77;101168.99;100960.76;100761.48;100555.35;100774.24;100994.84;100793.14;100678.76;100479.43;100694.47;100911.97;100712.64;100509.90;100308.01;100108.17;99909.63;99885.11;99678.84;99477.00;99274.62;99075.60;98873.41;98674.62;98895.83;98695.97;98496.81;98297.87;98519.52;98321.08;98542.66;98761.21;98760.78;98977.87;98778.49;98579.78;98381.35;98598.86;98399.53;98196.58;98416.92;98634.36;98435.66;98657.63;98875.57;98677.00;98891.38;99109.63;98910.94;98704.05;98696.47;98916.72;98986.31;99011.72;98809.81;98607.02;98827.64;99049.53;98847.95;99062.29;99279.70;99076.45;98874.11;99095.31;98893.79;99105.25;98903.54;99125.00;99343.18;99563.63;99780.83;99860.86;99912.81;99888.33;100025.56;100072.58;100294.04;100512.19;100472.74;100693.05;100913.24;101134.50;101355.70;101156.00;100953.51;101170.64;101392.57;101609.23;101826.31;102018.47;102236.03;102452.69;102448.34;102248.95;102049.05;102032.35;102044.65;101841.27;101633.14;101854.04;101655.03;101456.71;101257.98;101208.42;101429.16;101650.89;101871.60;102092.58;101893.18;101694.90;101495.27;101715.77;101516.12;101316.47;101112.72;101333.01;101134.14;100934.80;101156.86;101377.51;101598.70;101398.91;101199.13;101420.69;101642.69;101804.53;101984.98;102157.78;102157.78;101958.81;101754.96;101843.04;101869.85;102090.60;102311.84;102274.38;102491.62;102708.17;102929.46;102730.91;102532.50;102329.54;102130.13;102125.96;102343.30;102441.03;102662.53;102880.30;103060.98;103097.67;102898.54;102694.79;102907.77;103129.55;103049.68;103263.85;103485.02;103706.01;103843.43;104052.66;103825.73;103821.46;103617.62;103610.06;103601.01;103821.52
q42;100000.00;100222.37;100444.32;100662.62;100878.87;101099.85;100897.44;101115.22;100915.51;100713.21;100511.83;100312.89;100307.01;100104.17;100319.61;100540.72;100374.36;100593.43;100394.15;100191.27;99989.51;99790.90;99589.40;99390.03;99190.20;98966.47;98763.94;98564.36;98365.59;98160.61;97961.47;98181.90;97982.94;98204.50;98004.76;98161.03;97961.68;97759.26;97980.29;97777.95;97991.12;98205.58;98426.44;98216.48;98437.90;98231.11;98027.85;98072.45;97870.64;97921.76;97722.43;97937.42;97735.49;97536.16;97754.43;97971.75;97771.91;97573.36;97795.32;98010.27;97927.90;98145.71;98366.84;98584.69;98805.56;98856.19;99078.26;99168.42;99254.18;99475.84;99464.61;99686.19;99905.15;99905.15;100122.84;100170.05;100177.78;100233.83;100452.31;100252.99;100050.77;100271.11;100308.05;100308.05;100108.27;99904.76;100125.40;100338.99;100206.93;100427.70;100219.81;100370.83;100172.61;100389.13;100606.42;100403.89;100200.46;100001.90;99802.19;99811.22;99604.08;99820.85;99616.90;99833.88;100055.08;100271.38;100480.49;100278.01;100078.70;99875.37;99676.96;99474.53;99271.78;99463.37;99264.82;99061.01;98862.41;99083.87;98880.02;99101.39;99182.14;99402.34;99441.20;99662.40;99533.13;99749.43;99966.92;100095.18;99892.14;99688.62;99490.25;99708.03;99924.91;100006.96;100228.51;100450.61;100507.13;100521.42;100318.46;100110.98;100331.88;100553.01;100773.35;100994.16;101025.64;101246.38;101468.11;101688.82;101909.81;101710.41;101512.13;101312.49;101114.04;100914.40;100714.74;100511.15;100312.89;100114.02;99914.68;100136.74;100357.39;100578.58;100378.79;100179.01;100400.57;100622.57;100844.79;101066.70;101173.55;101207.13;101428.20;101224.77;101026.16;101244.59;101225.22;101026.10;101247.01;101464.21;101680.73;101481.58;101702.18;101922.64;102139.70;102361.27;102317.75;102535.37;102752.19;102723.29;102519.89;102320.54;102541.70;102762.96;102838.92;102632.41;102854.19;102840.21;102828.83;102629.78;102850.77;103071.24;103280.23;103472.78;103270.36;103488.02;103693.59;103906.97;104127.48
q43;100000.00;100222.37;100444.32;100476.57;100461.35;100682.33;100479.78;100697.35;100919.25;101137.72;101355.17;101156.24;101115.99;100913.22;100707.71;100508.71;100564.57;100783.60;101005.03;100802.13;101019.95;101082.86;101300.58;101101.21;100901.38;101098.39;100896.00;101117.76;101338.62;101553.29;101354.15;101155.77;100956.81;100757.41;100557.67;100779.14;100655.43;100873.79;101094.82;101053.53;100896.69;101112.25;100913.47;100705.41;100506.13;100299.91;100096.70;99898.17;100115.25;100336.22;100136.89;99930.43;99728.16;99528.83;99746.75;99543.83;99765.87;99986.47;99786.70;100000.61;100217.27;100014.56;99815.54;99613.26;99613.26;99414.17;99214.31;99435.60;99656.66;99644.05;99644.05;99865.63;100084.38;99884.70;100102.10;100102.10;100322.89;100543.37;100340.78;100340.78;100558.90;100360.60;100578.63;100799.42;100599.64;100397.07;100198.50;99992.62;100211.17;100431.94;100647.41;100444.32;100664.58;100462.98;100502.14;100719.65;100937.99;100739.44;100832.60;100977.66;101192.51;101410.20;101629.17;101845.73;102066.93;101864.40;102072.60;101869.94;101878.39;101920.22;102140.68;102356.90;102153.97;102344.15;102145.61;102362.87;102164.28;101964.96;101943.64;101744.41;101546.13;101347.95;101569.21;101370.14;101362.40;101578.57;101588.98;101389.23;101186.10;100982.47;100784.09;100580.17;100796.89;101014.83;100815.44;101037.54;100838.27;100630.61;100427.12;100218.65;100019.84;99820.83;100041.18;100261.99;100483.93;100584.17;100805.90;100883.34;100923.53;100806.35;100770.27;100992.09;101212.59;101012.94;101234.79;101391.31;101193.05;101414.01;101443.93;101665.99;101886.64;102048.90;102114.80;102248.52;102323.53;102355.30;102577.52;102799.43;103020.89;103241.70;103042.72;102839.32;103059.99;103278.50;103499.25;103720.50;103941.41;104158.98;103957.25;104178.54;104399.14;104287.73;104084.99;103885.58;103682.60;103479.37;103696.00;103496.64;103293.12;103093.77;103314.93;103115.80;103333.60;103546.33;103768.11;103989.51;104203.70;104424.87;104225.98;104027.55;103816.05;103785.34;104001.75;104219.21;104424.21;104216.53;104437.04
q44;100000.00;99799.87;99600.12;99397.83;99191.27;98992.39;98789.37;99006.50;98806.79;98603.85;98820.77;98892.99;98982.81;99201.19;99077.15;99298.26;99084.57;99134.10;99355.53;99574.24;99642.95;99444.34;99242.51;99043.15;99265.18;99459.96;99678.18;99899.94;100120.81;100335.15;100136.01;100356.44;100356.44;100157.04;99957.30;99757.99;99979.49;99776.95;99578.02;99375.57;99588.78;99803.35;99810.70;100021.59;100243.01;100036.24;99832.90;100053.50;100270.45;100270.45;100071.12;100285.72;100212.82;100013.50;99810.50;100027.51;100050.23;100015.56;100237.52;100030.83;99828.88;99626.48;99847.61;99645.49;99446.70;99667.91;99889.99;100111.28;100332.34;100553.99;100774.48;100575.06;100372.20;100172.51;99970.43;99771.05;99855.65;99855.65;99652.93;99874.41;100092.47;100312.81;100451.67;100607.54;100407.76;100626.31;100846.95;101062.20;100859.38;101080.16;100873.78;100959.02;100760.80;100757.47;100555.05;100353.11;100150.26;100370.88;100592.77;100809.64;100648.52;100865.88;100662.57;100880.13;101101.33;100971.62;101182.99;100981.21;100781.90;100579.27;100380.86;100179.06;99976.85;99754.08;99555.54;99352.14;99572.81;99794.27;99590.92;99812.29;99614.01;99415.83;99216.69;99017.62;98817.92;98615.74;98412.20;98634.13;98851.07;98647.66;98449.29;98245.69;98462.82;98681.14;98481.74;98703.84;98504.57;98718.08;98935.58;99149.65;99370.55;99171.54;98973.22;99194.03;99415.97;99636.71;99437.15;99238.52;99459.50;99260.10;99480.42;99702.24;99503.79;99725.62;99947.47;99920.26;100140.55;100361.51;100583.00;100682.29;100799.25;100805.95;100929.26;100992.02;101213.58;101435.58;101657.80;101879.71;102101.17;102321.98;102543.05;102762.29;102886.30;103105.34;103326.09;103547.34;103768.25;103565.05;103586.88;103586.88;103388.33;103567.57;103784.17;104005.74;104222.60;104122.33;104338.59;104139.23;104276.29;104300.68;104521.84;104575.72;104793.26;104585.65;104386.06;104186.79;104399.92;104621.09;104422.20;104223.77;104431.38;104619.82;104835.90;104887.70;104670.08;104882.24;104683.78
q45;100000.00;100222.37;100444.32;100545.89;100761.57;100562.69;100781.21;100782.86;100583.15;100380.61;100597.97;100625.12;100839.72;101058.44;101105.14;101326.25;101535.75;101754.74;101555.45;101352.47;101150.62;100952.01;100750.30;100550.93;100772.96;100548.25;100702.80;100924.55;100964.93;100760.31;100981.58;101045.49;101133.07;100933.67;100733.93;100955.40;100756.04;100553.83;100774.86;100572.84;100368.19;100162.61;100383.48;100175.32;100396.74;100612.53;100409.54;100211.01;100428.48;100229.60;100030.27;99942.32;99740.20;99540.87;99337.92;99554.81;99354.97;99575.57;99797.53;99590.64;99388.69;99186.19;99407.32;99624.71;99425.92;99226.83;99026.97;98827.81;98628.86;98628.86;98430.42;98230.99;98449.24;98671.11;98468.80;98269.42;98490.21;98710.69;98707.19;98928.67;98725.89;98765.52;98983.43;99065.25;99287.23;99327.69;99548.33;99342.22;99560.70;99781.47;99575.18;99371.96;99592.21;99809.48;100027.51;99825.68;99622.97;99424.42;99424.42;99641.38;99856.02;100073.58;99870.47;99982.53;99989.23;99958.46;99890.87;99903.92;100125.38;100343.67;100564.12;100781.42;100999.07;101187.47;101408.08;101625.24;101845.91;101808.62;101604.78;101826.16;101627.88;101429.70;101650.96;101682.72;101483.02;101699.16;101495.56;101717.49;101934.21;101730.58;101532.21;101328.28;101545.01;101340.77;101141.38;100941.48;101162.89;101375.26;101420.67;101212.56;101433.46;101654.58;101456.26;101677.07;101899.01;101700.35;101500.79;101302.16;101103.27;101324.82;101545.13;101345.50;101486.30;101286.65;101087.00;100883.12;101103.41;101135.13;101356.62;101240.90;101120.82;101062.24;101284.23;101506.21;101727.77;101949.77;102171.99;102393.90;102615.35;102836.16;103057.23;103275.80;103077.19;103295.50;103332.74;103385.41;103606.32;103635.21;103675.36;103896.65;103698.11;103499.70;103716.77;103938.34;104155.69;104373.28;104590.07;104811.57;105029.57;105251.06;105472.22;105273.09;105069.39;105282.33;105082.73;104883.47;104675.31;104896.48;104697.58;104918.05;105125.57;105315.42;105531.91;105749.39;105532.91;105324.81;105126.35
