"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Comm/Swap";"Stop Loss price level";"Profit/Loss";"Profit/Loss Pips";"Balance";"Profit Target price level"
"892";"USATECHIDXUSD_ftmo";"Buy";"2025.02.11 04:33:00";"21664.40";"1.53";"2025.02.12 15:30:00";"21534.41";"-204,26";"107457,31";"IST";"SL";"-198,88";"177,58";"1d 10h 57m";"";"-5,38";"21534,41016";"-204,26";"-129,99";"107457,31";"22011,02930"
"894";"USATECHIDXUSD_ftmo";"Buy";"2025.02.12 19:37:00";"21681.30";"1.53";"2025.02.13 22:57:00";"22028.20";"525,38";"107982,69";"IST";"PT";"-24,70";"530,76";"1d 3h 20m";"";"-5,38";"21551,21094";"525,38";"346,90";"107982,69";"22028,19922"
"906";"USATECHIDXUSD_ftmo";"Buy";"2025.02.18 04:10:00";"22161.92";"1.5";"2025.02.18 21:08:00";"22028.95";"-199,46";"107783,23";"IST";"SL";"-199,46";"122,50";"16h 58m";"";"-0,00";"22028,94922";"-199,46";"-132,97";"107783,23";"22516,50977"
"907";"USATECHIDXUSD_ftmo";"Buy";"2025.02.19 01:45:00";"22164.04";"1.5";"2025.02.20 16:52:00";"22031.06";"-204,86";"107578,37";"IST";"SL";"-199,47";"90,67";"1d 15h 7m";"";"-5,39";"22031,06055";"-204,86";"-132,98";"107578,37";"22518,66016"
"911";"USATECHIDXUSD_ftmo";"Buy";"2025.02.21 03:07:00";"22078.12";"1.5";"2025.02.21 17:27:00";"21945.65";"-198,71";"107379,66";"IST";"SL";"-198,71";"146,10";"14h 20m";"";"-0,00";"21945,65039";"-198,71";"-132,47";"107379,66";"22431,36914"
"923";"USATECHIDXUSD_ftmo";"Buy";"2025.02.26 19:58:00";"21178.95";"1.57";"2025.02.26 20:55:00";"21051.88";"-199,50";"107180,16";"IST";"SL";"-199,50";"36,97";"57m 0s";"";"-0,00";"21051,88086";"-199,50";"-127,07";"107180,16";"21517,81055"
"927";"USATECHIDXUSD_ftmo";"Buy";"2025.02.27 08:00:00";"21186.10";"1.57";"2025.02.27 16:53:00";"21058.98";"-199,58";"106980,59";"IST";"SL";"-199,58";"224,58";"8h 53m";"";"-0,00";"21058,98047";"-199,58";"-127,12";"106980,59";"21525,08008"
"931";"USATECHIDXUSD_ftmo";"Buy";"2025.02.28 18:11:00";"20669.04";"1.61";"2025.02.28 19:47:00";"20545.03";"-199,66";"106780,93";"IST";"SL";"-199,66";"52,36";"1h 36m";"";"-0,00";"20545,02930";"-199,66";"-124,01";"106780,93";"20999,74023"
"932";"USATECHIDXUSD_ftmo";"Sell";"2025.03.03 08:53:00";"20966.37";"1.58";"2025.03.03 20:13:00";"20672.84";"463,78";"107244,70";"IST";"PT";"-172,27";"463,78";"11h 20m";"";"0,00";"21092,16992";"463,78";"293,53";"107244,70";"20672,83984"
"936";"USATECHIDXUSD_ftmo";"Buy";"2025.03.04 22:49:00";"20428.70";"1.63";"2025.03.04 22:52:00";"20306.13";"-199,79";"107044,91";"IST";"SL";"-199,79";"0,00";"3m 0s";"";"-0,00";"20306,13086";"-199,79";"-122,57";"107044,91";"20755,56055"
"944";"USATECHIDXUSD_ftmo";"Buy";"2025.03.05 20:30:00";"20460.61";"1.62";"2025.03.06 11:30:00";"20337.85";"-204,25";"107309,02";"IST";"SL";"-198,87";"364,64";"15h 0m";"";"-5,38";"20337,84961";"-204,25";"-122,76";"107309,02";"20787,98047"
"943";"USATECHIDXUSD_ftmo";"Sell";"2025.03.05 21:14:00";"20660.23";"1.61";"2025.03.06 11:28:00";"20370.99";"468,35";"107513,27";"IST";"PT";"-43,26";"465,68";"14h 14m";"";"2,67";"20784,18945";"468,35";"289,24";"107513,27";"20370,99023"
"952";"USATECHIDXUSD_ftmo";"Buy";"2025.03.10 05:21:00";"20082.65";"1.65";"2025.03.10 10:43:00";"19962.15";"-198,82";"107110,19";"IST";"SL";"-198,82";"67,40";"5h 22m";"";"-0,00";"19962,15039";"-198,82";"-120,50";"107110,19";"20403,97070"
"956";"USATECHIDXUSD_ftmo";"Buy";"2025.03.11 21:56:00";"19399.52";"1.71";"2025.03.12 14:30:00";"19709.91";"525,39";"107635,58";"IST";"PT";"-76,48";"530,77";"16h 34m";"";"-5,38";"19283,11914";"525,39";"310,39";"107635,58";"19709,91016"
"957";"USATECHIDXUSD_ftmo";"Sell";"2025.03.12 20:49:00";"19682.28";"1.69";"2025.03.13 08:09:00";"19406.73";"468,35";"108103,92";"IST";"PT";"-4,24";"465,68";"11h 20m";"";"2,67";"19800,36914";"468,35";"275,55";"108103,92";"19406,73047"
"959";"USATECHIDXUSD_ftmo";"Buy";"2025.03.13 12:57:00";"19555.33";"1.7";"2025.03.13 15:50:00";"19438.00";"-199,46";"107904,46";"IST";"SL";"-199,46";"32,15";"2h 53m";"";"-0,00";"19438,00000";"-199,46";"-117,33";"107904,46";"19868,22070"
"961";"USATECHIDXUSD_ftmo";"Buy";"2025.03.14 12:32:00";"19397.68";"1.71";"2025.03.14 21:00:00";"19655.81";"441,40";"108345,87";"IST";"End Of Friday (Time)";"-23,74";"502,41";"8h 28m";"";"-0,00";"19281,28906";"441,40";"258,13";"108345,87";"19708,03906"
"964";"USATECHIDXUSD_ftmo";"Sell";"2025.03.17 14:34:00";"19716.91";"1.69";"2025.03.17 20:00:00";"19835.21";"-199,93";"108145,94";"IST";"SL";"-199,93";"171,50";"5h 26m";"";"0,00";"19835,21094";"-199,93";"-118,30";"108145,94";"19440,86914"
"968";"USATECHIDXUSD_ftmo";"Buy";"2025.03.19 12:40:00";"19550.57";"1.7";"2025.03.19 21:05:00";"19863.38";"531,78";"108677,72";"IST";"PT";"-94,25";"531,78";"8h 25m";"";"-0,00";"19433,26953";"531,78";"312,81";"108677,72";"19863,38086"
"970";"USATECHIDXUSD_ftmo";"Buy";"2025.03.20 18:10:00";"19749.12";"1.68";"2025.03.20 19:28:00";"19630.63";"-199,06";"108478,66";"IST";"SL";"-199,06";"23,72";"1h 18m";"";"-0,00";"19630,63086";"-199,06";"-118,49";"108478,66";"20065,10938"
"973";"USATECHIDXUSD_ftmo";"Buy";"2025.03.21 19:18:00";"19635.46";"1.69";"2025.03.21 21:00:00";"19656.35";"35,30";"108513,96";"IST";"End Of Friday (Time)";"-56,21";"104,45";"1h 42m";"";"-0,00";"19517,65039";"35,30";"20,89";"108513,96";"19949,63086"
"980";"USATECHIDXUSD_ftmo";"Sell";"2025.03.25 16:38:00";"20260.25";"1.64";"2025.03.26 17:56:00";"19976.61";"467,84";"108981,80";"IST";"PT";"-126,78";"465,17";"1d 1h 18m";"";"2,67";"20381,81055";"467,84";"283,64";"108981,80";"19976,60938"
"985";"USATECHIDXUSD_ftmo";"Buy";"2025.03.27 17:30:00";"19915.46";"1.67";"2025.03.27 21:53:00";"19795.97";"-199,55";"108782,25";"IST";"SL";"-199,55";"72,02";"4h 23m";"";"-0,00";"19795,97070";"-199,55";"-119,49";"108782,25";"20234,10938"
"992";"USATECHIDXUSD_ftmo";"Buy";"2025.03.31 20:19:00";"19075.97";"1.74";"2025.04.01 18:08:00";"19381.19";"525,70";"109307,95";"IST";"PT";"-79,72";"531,08";"21h 49m";"";"-5,38";"18961,50977";"525,70";"305,22";"109307,95";"19381,18945"
"994";"USATECHIDXUSD_ftmo";"Sell";"2025.04.02 18:25:00";"19517.98";"1.7";"2025.04.02 19:49:00";"19635.09";"-199,09";"109108,86";"IST";"SL";"-199,09";"130,95";"1h 24m";"";"0,00";"19635,08984";"-199,09";"-117,11";"109108,86";"19244,73047"
"1012";"USATECHIDXUSD_ftmo";"Sell";"2025.04.08 17:05:00";"18181.46";"1.83";"2025.04.08 18:12:00";"17926.92";"465,81";"109574,66";"IST";"PT";"-76,64";"465,81";"1h 7m";"";"0,00";"18290,55078";"465,81";"254,54";"109574,66";"17926,91992"
"1017";"USATECHIDXUSD_ftmo";"Buy";"2025.04.09 17:52:00";"17164.60";"1.94";"2025.04.09 19:57:00";"17439.23";"532,78";"110107,45";"IST";"PT";"-146,91";"532,78";"2h 5m";"";"-0,00";"17061,60938";"532,78";"274,63";"110107,45";"17439,23047"
"1016";"USATECHIDXUSD_ftmo";"Sell";"2025.04.09 20:23:00";"18193.07";"1.83";"2025.04.09 20:25:00";"18302.23";"-199,76";"109907,69";"IST";"SL";"-199,76";"18,05";"2m 0s";"";"0,00";"18302,23047";"-199,76";"-109,16";"109907,69";"17938,36914"
"1023";"USATECHIDXUSD_ftmo";"Buy";"2025.04.11 14:19:00";"18399.19";"1.81";"2025.04.11 16:10:00";"18288.79";"-199,82";"109707,86";"IST";"SL";"-199,82";"239,92";"1h 51m";"";"-0,00";"18288,78906";"-199,82";"-110,40";"109707,86";"18693,58008"
"1031";"USATECHIDXUSD_ftmo";"Buy";"2025.04.14 22:48:00";"18888.30";"1.76";"2025.04.14 23:02:00";"18774.97";"-204,85";"109503,01";"IST";"SL";"-199,46";"0,00";"14m 0s";"";"-5,39";"18774,97070";"-204,85";"-113,33";"109503,01";"19190,50977"
"1035";"USATECHIDXUSD_ftmo";"Buy";"2025.04.15 11:00:00";"18846.46";"1.76";"2025.04.15 14:51:00";"18733.38";"-199,02";"109303,98";"IST";"SL";"-199,02";"70,58";"3h 51m";"";"-0,00";"18733,38086";"-199,02";"-113,08";"109303,98";"19148,00000"
"1037";"USATECHIDXUSD_ftmo";"Buy";"2025.04.15 17:20:00";"18809.69";"1.77";"2025.04.16 01:06:00";"18601.01";"-374,76";"108929,22";"IST";"SL";"-369,37";"249,78";"7h 46m";"";"-5,40";"18696,83008";"-374,76";"-208,68";"108929,22";"19110,65039"
"1049";"USATECHIDXUSD_ftmo";"Sell";"2025.04.22 17:39:00";"18197.35";"1.83";"2025.04.22 19:00:00";"18306.53";"-199,80";"108729,42";"IST";"SL";"-199,80";"43,79";"1h 21m";"";"0,00";"18306,52930";"-199,80";"-109,18";"108729,42";"17942,58984"
"1052";"USATECHIDXUSD_ftmo";"Sell";"2025.04.23 13:28:00";"18765.78";"1.77";"2025.04.23 16:32:00";"18878.37";"-199,28";"108530,14";"IST";"SL";"-199,28";"33,85";"3h 4m";"";"0,00";"18878,36914";"-199,28";"-112,59";"108530,14";"18503,06055"
"1053";"USATECHIDXUSD_ftmo";"Sell";"2025.04.24 16:57:00";"18910.85";"1.76";"2025.04.24 17:27:00";"19024.32";"-199,71";"108330,43";"IST";"SL";"-199,71";"0,00";"30m 0s";"";"0,00";"19024,32031";"-199,71";"-113,47";"108330,43";"18646,09961"
"1056";"USATECHIDXUSD_ftmo";"Buy";"2025.04.25 18:37:00";"19226.72";"1.73";"2025.04.25 21:00:00";"19322.16";"165,11";"108495,54";"IST";"End Of Friday (Time)";"-34,79";"382,95";"2h 23m";"";"-0,00";"19111,35938";"165,11";"95,44";"108495,54";"19534,34961"
"1063";"USATECHIDXUSD_ftmo";"Sell";"2025.04.28 16:43:00";"19474.54";"1.71";"2025.04.28 19:05:00";"19201.90";"466,21";"108961,76";"IST";"PT";"-73,61";"466,21";"2h 22m";"";"0,00";"19591,39063";"466,21";"272,64";"108961,76";"19201,90039"
"1070";"USATECHIDXUSD_ftmo";"Sell";"2025.04.29 21:04:00";"19568.92";"1.7";"2025.04.30 15:31:00";"19294.96";"468,40";"109430,16";"IST";"PT";"-28,29";"465,73";"18h 27m";"";"2,67";"19686,33008";"468,40";"273,96";"109430,16";"19294,96094"
"1074";"USATECHIDXUSD_ftmo";"Buy";"2025.04.30 21:29:00";"19411.00";"1.71";"2025.05.01 01:04:00";"19777.23";"620,87";"110051,03";"IST";"PT";"-107,43";"626,26";"3h 35m";"";"-5,38";"19294,52930";"620,87";"366,23";"110051,03";"19721,58008"
"1084";"USATECHIDXUSD_ftmo";"Sell";"2025.05.02 15:48:00";"19978.37";"1.66";"2025.05.02 18:17:00";"20098.24";"-198,98";"109852,05";"IST";"SL";"-198,98";"82,23";"2h 29m";"";"0,00";"20098,24023";"-198,98";"-119,87";"109852,05";"19698,66992"
"1089";"USATECHIDXUSD_ftmo";"Buy";"2025.05.06 19:16:00";"19876.16";"1.67";"2025.05.06 20:44:00";"19756.90";"-199,16";"109652,88";"IST";"SL";"-199,16";"33,78";"1h 28m";"";"-0,00";"19756,90039";"-199,16";"-119,26";"109652,88";"20194,17969"
"1091";"USATECHIDXUSD_ftmo";"Buy";"2025.05.06 22:06:00";"19850.59";"1.67";"2025.05.07 18:01:00";"19731.49";"-204,27";"109448,60";"IST";"SL";"-198,90";"320,15";"19h 55m";"";"-5,38";"19731,49023";"-204,27";"-119,10";"109448,60";"20168,19922"
"1093";"USATECHIDXUSD_ftmo";"Sell";"2025.05.08 04:20:00";"20027.77";"1.66";"2025.05.08 11:58:00";"20147.94";"-199,48";"109249,13";"IST";"SL";"-199,48";"81,57";"7h 38m";"";"0,00";"20147,93945";"-199,48";"-120,17";"109249,13";"19747,38086"
"1104";"USATECHIDXUSD_ftmo";"Buy";"2025.05.13 09:52:00";"20766.69";"1.6";"2025.05.13 17:08:00";"21098.96";"531,63";"109780,76";"IST";"PT";"-38,73";"531,63";"7h 16m";"";"-0,00";"20642,08984";"531,63";"332,27";"109780,76";"21098,96094"
"1112";"USATECHIDXUSD_ftmo";"Sell";"2025.05.15 05:40:00";"21321.29";"1.56";"2025.05.16 21:00:00";"21365.94";"-66,98";"109713,77";"IST";"End Of Friday (Time)";"-195,67";"328,50";"1d 15h 20m";"";"2,67";"21449,22070";"-66,98";"-44,65";"109713,77";"21022,78906"
"1120";"USATECHIDXUSD_ftmo";"Buy";"2025.05.20 20:19:00";"21380.45";"1.55";"2025.05.20 22:01:00";"21252.17";"-198,83";"109514,94";"IST";"SL";"-198,83";"11,38";"1h 42m";"";"-0,00";"21252,16992";"-198,83";"-128,28";"109514,94";"21722,53906"
"1122";"USATECHIDXUSD_ftmo";"Buy";"2025.05.21 03:32:00";"21361.34";"1.56";"2025.05.21 09:17:00";"21233.17";"-199,95";"109314,99";"IST";"SL";"-199,95";"12,43";"5h 45m";"";"-0,00";"21233,16992";"-199,95";"-128,17";"109314,99";"21703,11914"
"1124";"USATECHIDXUSD_ftmo";"Sell";"2025.05.21 18:08:00";"21427.25";"1.55";"2025.05.21 20:29:00";"21127.27";"464,97";"109580,63";"IST";"PT";"-93,64";"464,97";"2h 21m";"";"0,00";"21555,81055";"464,97";"299,98";"109580,63";"21127,26953"
"1125";"USATECHIDXUSD_ftmo";"Buy";"2025.05.21 20:18:00";"21296.61";"1.56";"2025.05.21 20:26:00";"21168.83";"-199,34";"109115,66";"IST";"SL";"-199,34";"18,74";"8m 0s";"";"-0,00";"21168,83008";"-199,34";"-127,78";"109115,66";"21637,35938"
"1135";"USATECHIDXUSD_ftmo";"Buy";"2025.05.23 11:17:00";"21129.93";"1.57";"2025.05.23 14:22:00";"21003.15";"-199,04";"109381,58";"IST";"SL";"-199,04";"43,44";"3h 5m";"";"-0,00";"21003,15039";"-199,04";"-126,78";"109381,58";"21468,00977"
"1146";"USATECHIDXUSD_ftmo";"Buy";"2025.05.28 19:53:00";"21400.50";"1.55";"2025.05.29 03:48:00";"21742.91";"525,35";"109906,94";"IST";"PT";"-192,67";"530,74";"7h 55m";"";"-5,38";"21272,09961";"525,35";"342,41";"109906,94";"21742,91016"
"1156";"USATECHIDXUSD_ftmo";"Buy";"2025.06.02 15:17:00";"21230.32";"1.57";"2025.06.03 17:00:00";"21570.01";"527,91";"110238,55";"IST";"PT";"-59,21";"533,31";"1d 1h 43m";"";"-5,41";"21102,93945";"527,91";"339,69";"110238,55";"21570,00977"
"1155";"USATECHIDXUSD_ftmo";"Sell";"2025.06.02 16:38:00";"21392.57";"1.55";"2025.06.03 16:30:00";"21520.93";"-196,30";"109710,64";"IST";"SL";"-198,96";"307,77";"23h 52m";"";"2,66";"21520,92969";"-196,30";"-128,36";"109710,64";"21093,07031"
"1166";"USATECHIDXUSD_ftmo";"Sell";"2025.06.05 15:49:00";"21780.64";"1.53";"2025.06.05 22:19:00";"21475.71";"466,54";"110705,09";"IST";"PT";"-176,63";"466,54";"6h 30m";"";"0,00";"21911,32031";"466,54";"304,93";"110705,09";"21475,71094"
"1175";"USATECHIDXUSD_ftmo";"Sell";"2025.06.09 17:31:00";"21840.51";"1.52";"2025.06.11 02:17:00";"21971.55";"-193,85";"110511,23";"IST";"SL";"-199,18";"201,42";"1d 8h 46m";"";"5,33";"21971,55078";"-193,85";"-131,04";"110511,23";"21534,74023"
"1182";"USATECHIDXUSD_ftmo";"Sell";"2025.06.11 15:30:00";"21966.61";"1.51";"2025.06.13 03:04:00";"21659.08";"469,70";"110980,93";"IST";"PT";"-156,50";"464,37";"1d 11h 34m";"";"5,33";"22098,41016";"469,70";"307,53";"110980,93";"21659,08008"
"1190";"USATECHIDXUSD_ftmo";"Sell";"2025.06.16 15:22:00";"21824.45";"1.52";"2025.06.16 17:21:00";"21955.40";"-199,04";"110781,89";"IST";"SL";"-199,04";"72,68";"1h 59m";"";"0,00";"21955,40039";"-199,04";"-130,95";"110781,89";"21518,91016"
"1191";"USATECHIDXUSD_ftmo";"Buy";"2025.06.17 09:57:00";"21833.19";"1.52";"2025.06.17 21:00:00";"21702.19";"-199,12";"110582,77";"IST";"SL";"-199,12";"101,09";"11h 3m";"";"-0,00";"21702,18945";"-199,12";"-131,00";"110582,77";"22182,51953"
"1195";"USATECHIDXUSD_ftmo";"Buy";"2025.06.18 15:30:00";"21770.44";"1.53";"2025.06.19 03:16:00";"21639.82";"-205,25";"110377,52";"IST";"SL";"-199,85";"145,42";"11h 46m";"";"-5,40";"21639,82031";"-205,25";"-130,62";"110377,52";"22118,76953"
"1200";"USATECHIDXUSD_ftmo";"Sell";"2025.06.20 14:45:00";"21759.72";"1.53";"2025.06.20 16:36:00";"21890.28";"-199,76";"110177,76";"IST";"SL";"-199,76";"31,23";"1h 51m";"";"0,00";"21890,27930";"-199,76";"-130,56";"110177,76";"21455,08008"
"1205";"USATECHIDXUSD_ftmo";"Sell";"2025.06.23 20:28:00";"21801.54";"1.52";"2025.06.24 01:08:00";"21932.35";"-196,17";"109981,59";"IST";"SL";"-198,83";"5,53";"4h 40m";"";"2,66";"21932,34961";"-196,17";"-130,81";"109981,59";"21496,32031"
"1214";"USATECHIDXUSD_ftmo";"Sell";"2025.06.25 15:41:00";"22275.36";"1.49";"2025.06.26 19:03:00";"22409.01";"-196,47";"109785,12";"IST";"SL";"-199,14";"158,20";"1d 3h 22m";"";"2,66";"22409,00977";"-196,47";"-133,65";"109785,12";"21963,50000"
"1215";"USATECHIDXUSD_ftmo";"Sell";"2025.06.27 09:11:00";"22504.93";"1.48";"2025.06.27 21:00:00";"22520.63";"-23,24";"109761,88";"IST";"End Of Friday (Time)";"-148,40";"46,88";"11h 49m";"";"0,00";"22639,96094";"-23,24";"-15,70";"109761,88";"22189,85938"
"1230";"USATECHIDXUSD_ftmo";"Sell";"2025.07.03 16:30:00";"22745.73";"1.46";"2025.07.03 18:37:00";"22882.20";"-199,25";"109562,63";"IST";"SL";"-199,25";"33,53";"2h 7m";"";"0,00";"22882,19922";"-199,25";"-136,47";"109562,63";"22427,28906"
"1233";"USATECHIDXUSD_ftmo";"Buy";"2025.07.07 01:59:00";"22785.50";"1.46";"2025.07.07 19:21:00";"22648.79";"-199,60";"109363,04";"IST";"SL";"-199,60";"37,88";"17h 22m";"";"-0,00";"22648,78906";"-199,60";"-136,71";"109363,04";"23150,07031"
"1236";"USATECHIDXUSD_ftmo";"Buy";"2025.07.08 05:31:00";"22723.12";"1.46";"2025.07.11 21:00:00";"22815.90";"119,31";"109482,35";"IST";"End Of Friday (Time)";"-110,96";"282,10";"3d 15h 29m";"";"-16,15";"22586,77930";"119,31";"92,78";"109482,35";"23086,68945"
"1238";"USATECHIDXUSD_ftmo";"Buy";"2025.07.14 12:51:00";"22719.23";"1.46";"2025.07.17 18:58:00";"23082.74";"514,58";"109996,93";"IST";"PT";"-80,82";"530,72";"3d 6h 7m";"";"-16,14";"22582,91016";"514,58";"363,51";"109996,93";"23082,74023"
"1241";"USATECHIDXUSD_ftmo";"Buy";"2025.07.18 17:04:00";"23081.85";"1.44";"2025.07.18 21:00:00";"23040.35";"-59,76";"109937,17";"IST";"End Of Friday (Time)";"-98,56";"14,26";"3h 56m";"";"-0,00";"22943,35938";"-59,76";"-41,50";"109937,17";"23451,16016"
"1243";"USATECHIDXUSD_ftmo";"Sell";"2025.07.21 11:08:00";"23145.12";"1.44";"2025.07.25 04:43:00";"23283.99";"-189,27";"109747,90";"IST";"SL";"-199,97";"270,76";"3d 17h 35m";"";"10,70";"23283,99023";"-189,27";"-138,87";"109747,90";"22821,08984"
"1245";"USATECHIDXUSD_ftmo";"Sell";"2025.07.25 19:10:00";"23290.63";"1.43";"2025.07.25 21:00:00";"23295.20";"-6,54";"109741,37";"IST";"End Of Friday (Time)";"-60,41";"3,43";"1h 50m";"";"0,00";"23430,36914";"-6,54";"-4,57";"109741,37";"22964,56055"
"1248";"USATECHIDXUSD_ftmo";"Sell";"2025.07.29 15:06:00";"23469.43";"1.42";"2025.07.31 03:22:00";"23610.25";"-194,61";"109546,75";"IST";"SL";"-199,96";"352,27";"1d 12h 16m";"";"5,35";"23610,25000";"-194,61";"-140,82";"109546,75";"23140,85938"
