"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Comm/Swap";"Stop Loss price level";"Profit/Loss";"Profit/Loss Pips";"Balance";"Profit Target price level"
"1413";"USATECHIDXUSD_ftmo";"Buy";"2024.05.08 18:16:00";"18069.95";"2.21";"2024.05.10 21:00:00";"18155.20";"175,45";"99343,30";"IST";"End Of Friday (Time)";"-145,68";"398,03";"2d 2h 44m";"";"-12,96";"17979,59961";"175,45";"85,25";"99343,30";"18268,72070"
"1455";"USATECHIDXUSD_ftmo";"Buy";"2024.05.13 20:07:00";"18159.18";"2.2";"2024.05.15 15:30:00";"18358.93";"426,49";"99769,78";"IST";"PT";"-183,22";"439,45";"1d 19h 23m";"";"-12,96";"18068,38086";"426,49";"199,75";"99769,78";"18358,92969"
"1501";"USATECHIDXUSD_ftmo";"Sell";"2024.05.16 18:00:00";"18661.99";"1.19";"2024.05.17 21:00:00";"18527.43";"161,91";"99931,70";"IST";"End Of Friday (Time)";"-11,12";"169,21";"1d 3h 0m";"";"1,78";"18829,94922";"161,91";"134,56";"99931,70";"18400,72070"
"1540";"USATECHIDXUSD_ftmo";"Buy";"2024.05.20 16:03:00";"18557.79";"2.15";"2024.05.23 01:07:00";"18776.18";"450,12";"100381,81";"IST";"PT";"-18,88";"469,53";"2d 9h 4m";"";"-19,42";"18465,00000";"450,12";"218,39";"100381,81";"18761,92969"
"1539";"USATECHIDXUSD_ftmo";"Sell";"2024.05.20 16:45:00";"18625.66";"1.19";"2024.05.23 02:44:00";"18793.29";"-194,14";"100187,67";"IST";"SL";"-199,48";"38,81";"2d 9h 59m";"";"5,34";"18793,28906";"-194,14";"-167,63";"100187,67";"18364,90039"
"1576";"USATECHIDXUSD_ftmo";"Buy";"2024.05.23 17:56:00";"18741.90";"2.13";"2024.05.23 20:56:00";"18648.19";"-199,60";"99988,07";"IST";"SL";"-199,60";"252,68";"3h 0m";"";"-0,00";"18648,18945";"-199,60";"-93,71";"99988,07";"18948,06055"
"1578";"USATECHIDXUSD_ftmo";"Sell";"2024.05.24 16:46:00";"18714.75";"1.18";"2024.05.24 21:00:00";"18832.55";"-139,00";"99849,06";"IST";"End Of Friday (Time)";"-156,68";"60,21";"4h 14m";"";"0,00";"18883,17969";"-139,00";"-117,80";"99849,06";"18452,74023"
"1579";"USATECHIDXUSD_ftmo";"Buy";"2024.05.24 16:48:00";"18697.11";"2.13";"2024.05.24 21:00:00";"18831.15";"285,51";"100134,57";"IST";"End Of Friday (Time)";"-74,10";"317,41";"4h 12m";"";"-0,00";"18603,61914";"285,51";"134,04";"100134,57";"18902,77930"
"1609";"USATECHIDXUSD_ftmo";"Sell";"2024.05.27 16:32:00";"18824.35";"1.18";"2024.05.30 22:24:00";"18560.81";"316,33";"100450,90";"IST";"PT";"-104,33";"310,98";"3d 5h 52m";"";"5,35";"18993,76953";"316,33";"263,54";"100450,90";"18560,81055"
"1611";"USATECHIDXUSD_ftmo";"Sell";"2024.05.31 15:30:00";"18548.50";"1.19";"2024.05.31 18:06:00";"18288.82";"309,02";"100759,91";"IST";"PT";"-67,87";"309,02";"2h 36m";"";"0,00";"18715,43945";"309,02";"259,68";"100759,91";"18288,82031"
"1627";"USATECHIDXUSD_ftmo";"Sell";"2024.06.03 09:36:00";"18609.36";"1.19";"2024.06.05 15:53:00";"18776.84";"-195,75";"100564,17";"IST";"SL";"-199,30";"260,38";"2d 6h 17m";"";"3,56";"18776,83984";"-195,75";"-167,48";"100564,17";"18348,83008"
"1717";"USATECHIDXUSD_ftmo";"Buy";"2024.06.07 13:45:00";"19034.42";"2.1";"2024.06.07 15:41:00";"18939.25";"-199,86";"100364,31";"IST";"SL";"-199,86";"130,76";"1h 56m";"";"-0,00";"18939,25000";"-199,86";"-95,17";"100364,31";"19243,80078"
"1719";"USATECHIDXUSD_ftmo";"Buy";"2024.06.07 17:58:00";"19028.65";"2.1";"2024.06.07 21:00:00";"19076.47";"100,42";"100464,73";"IST";"End Of Friday (Time)";"-103,80";"186,93";"3h 2m";"";"-0,00";"18933,50977";"100,42";"47,82";"100464,73";"19237,97070"
"1721";"USATECHIDXUSD_ftmo";"Buy";"2024.06.10 17:30:00";"18998.45";"2.1";"2024.06.11 22:59:00";"19207.43";"432,39";"100897,13";"IST";"PT";"-71,18";"438,86";"1d 5h 29m";"";"-6,47";"18903,46094";"432,39";"208,98";"100897,13";"19207,42969"
"1720";"USATECHIDXUSD_ftmo";"Sell";"2024.06.10 18:30:00";"19059.63";"1.16";"2024.06.12 02:01:00";"19231.17";"-195,44";"100701,69";"IST";"SL";"-198,99";"108,66";"1d 7h 31m";"";"3,55";"19231,16992";"-195,44";"-171,54";"100701,69";"18792,80078"
"1749";"USATECHIDXUSD_ftmo";"Sell";"2024.06.12 15:29:00";"19271.62";"1.15";"2024.06.12 16:43:00";"19445.06";"-199,46";"100502,23";"IST";"SL";"-199,46";"14,26";"1h 14m";"";"0,00";"19445,06055";"-199,46";"-173,44";"100502,23";"19001,82031"
"1758";"USATECHIDXUSD_ftmo";"Sell";"2024.06.12 22:19:00";"19547.21";"1.13";"2024.06.14 21:00:00";"19638.30";"-99,39";"100402,84";"IST";"End Of Friday (Time)";"-124,69";"162,37";"1d 22h 41m";"";"3,55";"19723,13086";"-99,39";"-91,09";"100402,84";"19273,55078"
"1778";"USATECHIDXUSD_ftmo";"Sell";"2024.06.17 10:30:00";"19704.93";"1.12";"2024.06.17 20:23:00";"19882.27";"-198,62";"100204,22";"IST";"SL";"-198,62";"89,04";"9h 53m";"";"0,00";"19882,26953";"-198,62";"-177,34";"100204,22";"19429,06055"
"1865";"USATECHIDXUSD_ftmo";"Sell";"2024.06.20 04:34:00";"19973.85";"1.11";"2024.06.20 20:35:00";"19694.22";"310,39";"100514,61";"IST";"PT";"-123,81";"310,39";"16h 1m";"";"0,00";"20153,60938";"310,39";"279,63";"100514,61";"19694,22070"
"1880";"USATECHIDXUSD_ftmo";"Buy";"2024.06.24 09:15:00";"19728.90";"2.02";"2024.06.24 16:11:00";"19630.26";"-199,25";"100315,36";"IST";"SL";"-199,25";"50,49";"6h 56m";"";"-0,00";"19630,25977";"-199,25";"-98,64";"100315,36";"19945,91992"
"1882";"USATECHIDXUSD_ftmo";"Sell";"2024.06.25 12:34:00";"19572.27";"1.13";"2024.06.26 08:40:00";"19748.42";"-197,27";"100118,09";"IST";"SL";"-199,05";"51,38";"20h 6m";"";"1,78";"19748,41992";"-197,27";"-176,15";"100118,09";"19298,25977"
"1889";"USATECHIDXUSD_ftmo";"Sell";"2024.06.26 10:54:00";"19798.17";"1.12";"2024.06.28 17:05:00";"19976.35";"-196,00";"99922,09";"IST";"SL";"-199,56";"203,76";"2d 6h 11m";"";"3,56";"19976,34961";"-196,00";"-178,18";"99922,09";"19521,00000"
"1896";"USATECHIDXUSD_ftmo";"Buy";"2024.06.28 19:39:00";"19762.42";"2.02";"2024.06.28 21:00:00";"19795.12";"66,05";"99988,14";"IST";"End Of Friday (Time)";"-47,72";"127,20";"1h 21m";"";"-0,00";"19663,60938";"66,05";"32,70";"99988,14";"19979,81055"
"1901";"USATECHIDXUSD_ftmo";"Buy";"2024.07.01 20:23:00";"19749.11";"2.02";"2024.07.02 20:56:00";"19966.35";"432,35";"100420,49";"IST";"PT";"-160,97";"438,82";"1d 0h 33m";"";"-6,47";"19650,35938";"432,35";"217,24";"100420,49";"19966,34961"
"1924";"USATECHIDXUSD_ftmo";"Sell";"2024.07.03 11:45:00";"20032.65";"1.1";"2024.07.05 09:25:00";"20212.94";"-194,78";"100225,71";"IST";"SL";"-198,32";"74,87";"1d 21h 40m";"";"3,54";"20212,93945";"-194,78";"-180,29";"100225,71";"19752,18945"
"1939";"USATECHIDXUSD_ftmo";"Buy";"2024.07.05 15:30:00";"20161.94";"1.98";"2024.07.05 20:25:00";"20383.72";"439,12";"100664,84";"IST";"PT";"-21,34";"439,12";"4h 55m";"";"-0,00";"20061,13086";"439,12";"221,78";"100664,84";"20383,72070"
"1932";"USATECHIDXUSD_ftmo";"Sell";"2024.07.05 15:30:00";"20257.91";"1.09";"2024.07.05 21:00:00";"20390.01";"-143,99";"100520,84";"IST";"End Of Friday (Time)";"-157,84";"85,06";"5h 30m";"";"0,00";"20440,23047";"-143,99";"-132,10";"100520,84";"19974,30078"
"1963";"USATECHIDXUSD_ftmo";"Sell";"2024.07.08 15:23:00";"20402.42";"1.08";"2024.07.10 19:26:00";"20586.04";"-194,77";"100326,07";"IST";"SL";"-198,31";"42,31";"2d 4h 3m";"";"3,54";"20586,03906";"-194,77";"-183,62";"100326,07";"20116,78906"
"2001";"USATECHIDXUSD_ftmo";"Sell";"2024.07.11 15:30:00";"20677.37";"1.07";"2024.07.11 17:59:00";"20387.89";"309,74";"100635,82";"IST";"PT";"-87,08";"309,74";"2h 29m";"";"0,00";"20863,47070";"309,74";"289,48";"100635,82";"20387,89063"
"2010";"USATECHIDXUSD_ftmo";"Sell";"2024.07.12 16:41:00";"20262.91";"1.09";"2024.07.12 17:49:00";"20445.28";"-198,78";"100437,03";"IST";"SL";"-198,78";"39,00";"1h 8m";"";"0,00";"20445,27930";"-198,78";"-182,37";"100437,03";"19979,23047"
"2046";"USATECHIDXUSD_ftmo";"Sell";"2024.07.15 14:17:00";"20436.96";"1.08";"2024.07.17 10:57:00";"20150.84";"312,55";"100749,59";"IST";"PT";"-163,40";"309,01";"1d 20h 40m";"";"3,54";"20620,89063";"312,55";"286,12";"100749,59";"20150,83984"
"2052";"USATECHIDXUSD_ftmo";"Sell";"2024.07.18 09:12:00";"19898.47";"1.11";"2024.07.18 18:32:00";"19619.89";"309,22";"101058,81";"IST";"PT";"-79,50";"309,22";"9h 20m";"";"0,00";"20077,56055";"309,22";"278,58";"101058,81";"19619,89063"
"2055";"USATECHIDXUSD_ftmo";"Buy";"2024.07.22 09:54:00";"19635.77";"2.03";"2024.07.22 21:09:00";"19851.76";"438,46";"101497,27";"IST";"PT";"-113,28";"438,46";"11h 15m";"";"-0,00";"19537,58984";"438,46";"215,99";"101497,27";"19851,75977"
"2107";"USATECHIDXUSD_ftmo";"Buy";"2024.07.23 22:55:00";"19735.01";"2.02";"2024.07.24 01:19:00";"19636.33";"-205,80";"101291,47";"IST";"SL";"-199,33";"181,44";"2h 24m";"";"-6,47";"19636,33008";"-205,80";"-98,68";"101291,47";"19952,09961"
"2112";"USATECHIDXUSD_ftmo";"Buy";"2024.07.25 19:15:00";"19125.85";"2.09";"2024.07.25 21:24:00";"19030.22";"-199,87";"101091,60";"IST";"SL";"-199,87";"214,52";"2h 9m";"";"-0,00";"19030,22070";"-199,87";"-95,63";"101091,60";"19336,23047"
"2111";"USATECHIDXUSD_ftmo";"Sell";"2024.07.25 20:10:00";"19227.18";"1.15";"2024.07.25 21:54:00";"18958.00";"309,56";"101401,16";"IST";"PT";"-3,12";"309,56";"1h 44m";"";"0,00";"19400,22070";"309,56";"269,18";"101401,16";"18958,00000"
"2114";"USATECHIDXUSD_ftmo";"Buy";"2024.07.26 10:45:00";"18979.26";"2.1";"2024.07.26 21:00:00";"19041.24";"130,16";"101531,32";"IST";"End Of Friday (Time)";"-186,17";"352,65";"10h 15m";"";"-0,00";"18884,35938";"130,16";"61,98";"101531,32";"19188,02930"
"2113";"USATECHIDXUSD_ftmo";"Sell";"2024.07.26 11:12:00";"19012.61";"1.16";"2024.07.26 21:00:00";"19042.64";"-34,83";"101496,48";"IST";"End Of Friday (Time)";"-157,74";"139,90";"9h 48m";"";"0,00";"19183,72070";"-34,83";"-30,03";"101496,48";"18746,42969"
"2153";"USATECHIDXUSD_ftmo";"Buy";"2024.07.29 18:11:00";"19021.57";"2.1";"2024.07.30 18:01:00";"18926.46";"-206,21";"101290,27";"IST";"SL";"-199,73";"381,21";"23h 50m";"";"-6,48";"18926,46094";"-206,21";"-95,11";"101290,27";"19230,81055"
"2231";"USATECHIDXUSD_ftmo";"Buy";"2024.08.01 17:48:00";"19198.42";"2.08";"2024.08.01 18:30:00";"19102.43";"-199,66";"101090,61";"IST";"SL";"-199,66";"105,27";"42m 0s";"";"-0,00";"19102,42969";"-199,66";"-95,99";"101090,61";"19409,59961"
"2237";"USATECHIDXUSD_ftmo";"Buy";"2024.08.05 18:28:00";"17992.61";"2.22";"2024.08.05 21:02:00";"17902.65";"-199,71";"100890,90";"IST";"SL";"-199,71";"405,10";"2h 34m";"";"-0,00";"17902,65039";"-199,71";"-89,96";"100890,90";"18190,52930"
"2269";"USATECHIDXUSD_ftmo";"Sell";"2024.08.06 19:15:00";"18255.50";"1.21";"2024.08.07 01:00:00";"17924.55";"402,22";"101293,13";"IST";"PT";"-140,12";"400,45";"5h 45m";"";"1,77";"18419,80078";"402,22";"330,95";"101293,13";"17999,91992"
"2322";"USATECHIDXUSD_ftmo";"Buy";"2024.08.08 16:48:00";"17973.20";"2.22";"2024.08.08 17:04:00";"18170.91";"438,92";"101732,04";"IST";"PT";"-29,65";"438,92";"16m 0s";"";"-0,00";"17883,33008";"438,92";"197,71";"101732,04";"18170,91016"
"2405";"USATECHIDXUSD_ftmo";"Sell";"2024.08.12 10:51:00";"18581.82";"1.19";"2024.08.13 16:27:00";"18749.06";"-197,24";"101534,80";"IST";"SL";"-199,02";"186,59";"1d 5h 36m";"";"1,78";"18749,06055";"-197,24";"-167,24";"101534,80";"18321,66992"
"2450";"USATECHIDXUSD_ftmo";"Sell";"2024.08.14 15:31:00";"19059.48";"1.16";"2024.08.15 15:49:00";"19231.02";"-197,21";"101337,59";"IST";"SL";"-198,99";"259,92";"1d 0h 18m";"";"1,77";"19231,01953";"-197,21";"-171,54";"101337,59";"18792,65039"
"2521";"USATECHIDXUSD_ftmo";"Buy";"2024.08.19 09:07:00";"19484.61";"2.05";"2024.08.19 22:51:00";"19698.94";"439,38";"101776,97";"IST";"PT";"-108,67";"439,38";"13h 44m";"";"-0,00";"19387,18945";"439,38";"214,33";"101776,97";"19698,93945"
"2575";"USATECHIDXUSD_ftmo";"Buy";"2024.08.21 10:00:00";"19712.04";"2.02";"2024.08.22 16:30:00";"19928.87";"431,54";"102208,50";"IST";"PT";"-53,79";"438,00";"1d 6h 30m";"";"-6,46";"19613,48047";"431,54";"216,83";"102208,50";"19928,86914"
"2577";"USATECHIDXUSD_ftmo";"Buy";"2024.08.23 14:03:00";"19658.34";"2.03";"2024.08.23 17:51:00";"19560.05";"-199,53";"102008,98";"IST";"SL";"-199,53";"335,11";"3h 48m";"";"-0,00";"19560,05078";"-199,53";"-98,29";"102008,98";"19874,58008"
"2580";"USATECHIDXUSD_ftmo";"Buy";"2024.08.23 18:45:00";"19640.60";"2.03";"2024.08.23 19:42:00";"19542.40";"-199,35";"101809,63";"IST";"SL";"-199,35";"75,70";"57m 0s";"";"-0,00";"19542,40039";"-199,35";"-98,20";"101809,63";"19856,65039"
"2622";"USATECHIDXUSD_ftmo";"Buy";"2024.08.27 18:30:00";"19542.25";"2.04";"2024.08.28 17:44:00";"19444.54";"-205,80";"101603,84";"IST";"SL";"-199,33";"158,90";"23h 14m";"";"-6,47";"19444,53906";"-205,80";"-97,71";"101603,84";"19757,21094"
"2624";"USATECHIDXUSD_ftmo";"Buy";"2024.08.29 11:45:00";"19348.63";"2.06";"2024.08.29 16:56:00";"19561.46";"438,43";"102042,27";"IST";"PT";"-41,93";"438,43";"5h 11m";"";"-0,00";"19251,89063";"438,43";"212,83";"102042,27";"19561,46094"
"2634";"USATECHIDXUSD_ftmo";"Buy";"2024.08.29 21:43:00";"19333.49";"2.06";"2024.08.30 16:54:00";"19546.16";"431,64";"102473,90";"IST";"PT";"-122,76";"438,10";"19h 11m";"";"-6,46";"19236,82031";"431,64";"212,67";"102473,90";"19546,16016"
"2640";"USATECHIDXUSD_ftmo";"Buy";"2024.08.30 19:28:00";"19368.18";"2.06";"2024.08.30 21:00:00";"19394.25";"53,70";"102527,61";"IST";"End Of Friday (Time)";"-99,21";"160,74";"1h 32m";"";"-0,00";"19271,33984";"53,70";"26,07";"102527,61";"19581,23047"
"2679";"USATECHIDXUSD_ftmo";"Buy";"2024.09.03 06:01:00";"19493.87";"2.05";"2024.09.03 16:31:00";"19396.40";"-199,81";"102327,79";"IST";"SL";"-199,81";"207,09";"10h 30m";"";"-0,00";"19396,40039";"-199,81";"-97,47";"102327,79";"19708,30078"
"2684";"USATECHIDXUSD_ftmo";"Sell";"2024.09.04 16:49:00";"18942.98";"1.17";"2024.09.06 10:20:00";"18677.78";"313,84";"102641,63";"IST";"PT";"-195,35";"310,28";"1d 17h 31m";"";"3,56";"19113,47070";"313,84";"265,20";"102641,63";"18677,77930"
"2686";"USATECHIDXUSD_ftmo";"Buy";"2024.09.06 16:37:00";"18827.30";"2.12";"2024.09.06 16:41:00";"18733.16";"-199,58";"102442,05";"IST";"SL";"-199,58";"0,00";"4m 0s";"";"-0,00";"18733,16016";"-199,58";"-94,14";"102442,05";"19034,40039"
"2688";"USATECHIDXUSD_ftmo";"Buy";"2024.09.09 11:00:00";"18585.41";"2.15";"2024.09.09 17:59:00";"18492.48";"-199,80";"102242,26";"IST";"SL";"-199,80";"214,74";"6h 59m";"";"-0,00";"18492,48047";"-199,80";"-92,93";"102242,26";"18789,84961"
"2689";"USATECHIDXUSD_ftmo";"Buy";"2024.09.09 18:30:00";"18536.99";"2.15";"2024.09.10 16:21:00";"18740.90";"431,94";"102674,20";"IST";"PT";"-20,98";"438,41";"21h 51m";"";"-6,47";"18444,31055";"431,94";"203,91";"102674,20";"18740,90039"
"2695";"USATECHIDXUSD_ftmo";"Buy";"2024.09.10 19:03:00";"18580.22";"2.15";"2024.09.10 21:01:00";"18784.60";"439,42";"103113,62";"IST";"PT";"-38,70";"439,42";"1h 58m";"";"-0,00";"18487,32031";"439,42";"204,38";"103113,62";"18784,59961"
"2730";"USATECHIDXUSD_ftmo";"Sell";"2024.09.11 16:19:00";"18886.88";"1.17";"2024.09.11 17:17:00";"18622.46";"309,37";"103422,98";"IST";"PT";"-16,14";"309,37";"58m 0s";"";"0,00";"19056,85938";"309,37";"264,42";"103422,98";"18622,46094"
"2732";"USATECHIDXUSD_ftmo";"Buy";"2024.09.11 17:14:00";"18677.01";"2.14";"2024.09.11 17:38:00";"18583.62";"-199,85";"103223,13";"IST";"SL";"-199,85";"0,00";"24m 0s";"";"-0,00";"18583,61914";"-199,85";"-93,39";"103223,13";"18882,46094"
"2772";"USATECHIDXUSD_ftmo";"Sell";"2024.09.12 17:34:00";"19341.17";"1.14";"2024.09.13 17:45:00";"19515.24";"-196,67";"103026,46";"IST";"SL";"-198,44";"130,84";"1d 0h 11m";"";"1,77";"19515,24023";"-196,67";"-174,07";"103026,46";"19070,39063"
"2801";"USATECHIDXUSD_ftmo";"Buy";"2024.09.16 13:27:00";"19450.34";"2.05";"2024.09.16 16:33:00";"19353.09";"-199,36";"102827,10";"IST";"SL";"-199,36";"55,25";"3h 6m";"";"-0,00";"19353,08984";"-199,36";"-97,25";"102827,10";"19664,28906"
"2803";"USATECHIDXUSD_ftmo";"Buy";"2024.09.17 01:30:00";"19437.05";"2.05";"2024.09.17 20:45:00";"19339.86";"-199,24";"102627,86";"IST";"SL";"-199,24";"341,79";"19h 15m";"";"-0,00";"19339,85938";"-199,24";"-97,19";"102627,86";"19650,85938"
"2826";"USATECHIDXUSD_ftmo";"Buy";"2024.09.18 11:09:00";"19427.34";"2.05";"2024.09.18 21:01:00";"19641.04";"438,08";"103065,95";"IST";"PT";"-178,19";"438,08";"9h 52m";"";"-0,00";"19330,19922";"438,08";"213,70";"103065,95";"19641,03906"
"2829";"USATECHIDXUSD_ftmo";"Buy";"2024.09.18 22:01:00";"19444.35";"2.05";"2024.09.18 22:05:00";"19347.13";"-199,30";"102866,65";"IST";"SL";"-199,30";"6,79";"4m 0s";"";"-0,00";"19347,13086";"-199,30";"-97,22";"102866,65";"19658,24023"
"2831";"USATECHIDXUSD_ftmo";"Buy";"2024.09.18 22:34:00";"19445.72";"2.05";"2024.09.18 22:48:00";"19348.49";"-199,32";"102667,33";"IST";"SL";"-199,32";"82,09";"14m 0s";"";"-0,00";"19348,49023";"-199,32";"-97,23";"102667,33";"19659,61914"
"2833";"USATECHIDXUSD_ftmo";"Buy";"2024.09.19 04:13:00";"19441.08";"2.05";"2024.09.19 09:25:00";"19654.93";"438,39";"103105,72";"IST";"PT";"-7,82";"438,39";"5h 12m";"";"-0,00";"19343,86914";"438,39";"213,85";"103105,72";"19654,92969"
"2850";"USATECHIDXUSD_ftmo";"Sell";"2024.09.19 17:27:00";"19866.60";"1.11";"2024.09.20 21:00:00";"19763.10";"116,66";"103222,38";"IST";"End Of Friday (Time)";"-100,95";"266,55";"1d 3h 33m";"";"1,77";"20045,40039";"116,66";"103,50";"103222,38";"19588,47070"
"2870";"USATECHIDXUSD_ftmo";"Buy";"2024.09.23 10:11:00";"19796.72";"2.02";"2024.09.25 17:00:00";"20014.48";"426,90";"103649,27";"IST";"PT";"-146,81";"439,88";"2d 6h 49m";"";"-12,97";"19697,74023";"426,90";"217,76";"103649,27";"20014,48047"
"2939";"USATECHIDXUSD_ftmo";"Buy";"2024.09.27 09:23:00";"20068.77";"1.99";"2024.09.27 21:00:00";"20061.61";"-14,25";"103635,02";"IST";"End Of Friday (Time)";"-159,68";"213,58";"11h 37m";"";"-0,00";"19968,42969";"-14,25";"-7,16";"103635,02";"20289,52930"
"2943";"USATECHIDXUSD_ftmo";"Buy";"2024.09.30 16:55:00";"20008.85";"1.99";"2024.09.30 21:19:00";"19908.81";"-199,08";"103435,95";"IST";"SL";"-199,08";"59,20";"4h 24m";"";"-0,00";"19908,81055";"-199,08";"-100,04";"103435,95";"20228,94922"
"2980";"USATECHIDXUSD_ftmo";"Buy";"2024.10.01 16:32:00";"19989.95";"2.0";"2024.10.01 16:37:00";"19890.00";"-199,90";"103236,05";"IST";"SL";"-199,90";"40,25";"5m 0s";"";"-0,00";"19890,00000";"-199,90";"-99,95";"103236,05";"20209,83984"
"2984";"USATECHIDXUSD_ftmo";"Buy";"2024.10.02 17:30:00";"19786.45";"2.02";"2024.10.03 10:26:00";"19687.52";"-206,32";"103029,72";"IST";"SL";"-199,84";"193,14";"16h 56m";"";"-6,48";"19687,51953";"-206,32";"-98,93";"103029,72";"20004,09961"
"2986";"USATECHIDXUSD_ftmo";"Buy";"2024.10.03 14:15:00";"19737.17";"2.02";"2024.10.04 15:30:00";"19954.28";"432,09";"103461,82";"IST";"PT";"-122,24";"438,56";"1d 1h 15m";"";"-6,47";"19638,48047";"432,09";"217,11";"103461,82";"19954,27930"
"3037";"USATECHIDXUSD_ftmo";"Sell";"2024.10.08 12:16:00";"19861.74";"1.11";"2024.10.08 17:42:00";"20040.50";"-198,42";"103263,39";"IST";"SL";"-198,42";"0,00";"5h 26m";"";"0,00";"20040,50000";"-198,42";"-178,76";"103263,39";"19583,67969"
"3067";"USATECHIDXUSD_ftmo";"Sell";"2024.10.09 13:16:00";"20088.64";"1.1";"2024.10.09 22:33:00";"20269.44";"-198,88";"103064,52";"IST";"SL";"-198,88";"43,08";"9h 17m";"";"0,00";"20269,43945";"-198,88";"-180,80";"103064,52";"19807,40039"
"3096";"USATECHIDXUSD_ftmo";"Sell";"2024.10.10 15:08:00";"20258.02";"1.09";"2024.10.11 21:00:00";"20258.83";"0,89";"103065,41";"IST";"End Of Friday (Time)";"-67,13";"158,78";"1d 5h 52m";"";"1,77";"20440,33984";"0,89";"-0,81";"103065,41";"19974,41016"
"3103";"USATECHIDXUSD_ftmo";"Buy";"2024.10.14 04:30:00";"20223.34";"1.97";"2024.10.14 16:46:00";"20445.80";"438,25";"103503,65";"IST";"PT";"-33,14";"438,25";"12h 16m";"";"-0,00";"20122,22070";"438,25";"222,46";"103503,65";"20445,80078"
"3154";"USATECHIDXUSD_ftmo";"Buy";"2024.10.16 21:30:00";"20194.45";"1.98";"2024.10.17 16:08:00";"20416.59";"433,35";"103937,00";"IST";"PT";"-180,97";"439,84";"18h 38m";"";"-6,49";"20093,48047";"433,35";"222,14";"103937,00";"20416,58984"
"3169";"USATECHIDXUSD_ftmo";"Buy";"2024.10.18 03:28:00";"20178.03";"1.98";"2024.10.18 21:00:00";"20322.98";"287,00";"104224,00";"IST";"End Of Friday (Time)";"-43,49";"372,81";"17h 32m";"";"-0,00";"20077,14063";"287,00";"144,95";"104224,00";"20399,99023"
"3186";"USATECHIDXUSD_ftmo";"Buy";"2024.10.21 12:25:00";"20263.03";"1.97";"2024.10.23 18:28:00";"20161.71";"-212,55";"104011,45";"IST";"SL";"-199,60";"357,07";"2d 6h 3m";"";"-12,95";"20161,71094";"-212,55";"-101,32";"104011,45";"20485,91992"
"3194";"USATECHIDXUSD_ftmo";"Sell";"2024.10.24 14:57:00";"20271.79";"1.09";"2024.10.25 16:45:00";"20454.24";"-197,10";"103814,35";"IST";"SL";"-198,87";"173,40";"1d 1h 48m";"";"1,77";"20454,24023";"-197,10";"-182,45";"103814,35";"19987,98047"
"3242";"USATECHIDXUSD_ftmo";"Buy";"2024.10.28 19:14:00";"20367.84";"1.96";"2024.10.29 21:23:00";"20591.89";"432,66";"104247,02";"IST";"PT";"-148,61";"439,14";"1d 2h 9m";"";"-6,48";"20266,00000";"432,66";"224,05";"104247,02";"20591,89063"
"3274";"USATECHIDXUSD_ftmo";"Buy";"2024.10.30 15:41:00";"20438.87";"1.95";"2024.10.30 22:12:00";"20336.68";"-199,27";"104047,74";"IST";"SL";"-199,27";"235,61";"6h 31m";"";"-0,00";"20336,67969";"-199,27";"-102,19";"104047,74";"20663,69922"
"3280";"USATECHIDXUSD_ftmo";"Buy";"2024.11.01 15:47:00";"20004.24";"1.99";"2024.11.01 21:00:00";"20044.91";"80,93";"104128,68";"IST";"End Of Friday (Time)";"-5,24";"320,13";"5h 13m";"";"-0,00";"19904,22070";"80,93";"40,67";"104128,68";"20224,28906"
"3313";"USATECHIDXUSD_ftmo";"Buy";"2024.11.04 14:40:00";"19997.44";"2.0";"2024.11.04 16:36:00";"19897.45";"-199,98";"103928,70";"IST";"SL";"-199,98";"122,92";"1h 56m";"";"-0,00";"19897,44922";"-199,98";"-99,99";"103928,70";"20217,41016"
"3315";"USATECHIDXUSD_ftmo";"Buy";"2024.11.04 17:01:00";"20003.95";"1.99";"2024.11.05 18:56:00";"20223.99";"431,42";"104360,12";"IST";"PT";"-178,78";"437,88";"1d 1h 55m";"";"-6,46";"19903,92969";"431,42";"220,04";"104360,12";"20223,99023"
"3363";"USATECHIDXUSD_ftmo";"Sell";"2024.11.06 20:02:00";"20713.27";"1.07";"2024.11.07 16:30:00";"20899.69";"-197,69";"104162,43";"IST";"SL";"-199,47";"11,43";"20h 28m";"";"1,78";"20899,68945";"-197,69";"-186,42";"104162,43";"20423,27930"
"3418";"USATECHIDXUSD_ftmo";"Sell";"2024.11.08 20:33:00";"21134.01";"1.05";"2024.11.08 21:00:00";"21141.01";"-7,35";"104155,08";"IST";"End Of Friday (Time)";"-22,27";"11,08";"27m 0s";"";"0,00";"21324,22070";"-7,35";"-7,00";"104155,08";"20838,13086"
"3454";"USATECHIDXUSD_ftmo";"Buy";"2024.11.11 16:44:00";"21113.77";"1.89";"2024.11.11 20:02:00";"21008.20";"-199,53";"103955,55";"IST";"SL";"-199,53";"34,62";"3h 18m";"";"-0,00";"21008,19922";"-199,53";"-105,57";"103955,55";"21346,01953"
